,username,datetime,comment,likes,url
181,mayadecastr0,2020-09-01T06:18:55.000Z,@kate.visperas wth  I just saw this now :((,1 like,https://www.instagram.com/p/B79cmW0J1SN/
182,wonderwomen_cat,2020-09-01T08:59:16.000Z,@scelobhengu,1 like,https://www.instagram.com/p/B79cmW0J1SN/
183,elijah.ross,2020-09-01T19:41:50.000Z,Mamba Forever 💜💛,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
184,ardezen.htx,2020-09-02T05:36:19.000Z,Game within the game. #respect #onelove #universal #influencer 💛🙏🏼💛,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
185,bumpinq2k,2020-09-02T14:09:26.000Z,The best 2k 🤑🤑🤑,7 likes,https://www.instagram.com/p/B79cmW0J1SN/
186,ragevuza,2020-09-03T02:46:53.000Z,I remember this,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
187,jewelryaddiction1,2020-09-06T12:16:16.000Z,🙌🏾😢,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
188,jaluvly,2020-09-06T18:09:16.000Z,This had to be an honor and an amazing memory. This is dope Michael. I didn’t know whether to be happy or shed a tear.,9 likes,https://www.instagram.com/p/B79cmW0J1SN/
189,http.hopee,2020-09-10T16:41:05.000Z,😭❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
190,zack_j_wlh,2020-09-11T22:30:54.000Z,❤️❤️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
191,pauloamaralneves,2020-10-02T22:25:56.000Z,RiP 😔🙏🙏❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
192,pameezarza,2020-08-01T01:35:44.000Z,😍😍😍😍❤️❤️❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
193,_hassan1999_,2020-08-03T09:39:34.000Z,😢😢😢💔,1 like,https://www.instagram.com/p/B79cmW0J1SN/
194,dance2drumz,2020-08-13T12:52:17.000Z,thanks Michael beautiful post for King Kobe inspired me to play basketball so much harder and greater /I Am a #girl that plays #basketball too,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
195,tha_nigel_.zw,2020-08-20T20:00:27.000Z,I was a younger boy but this was amazing 😢 but l really miss kobe,8 likes,https://www.instagram.com/p/B79cmW0J1SN/
196,1prettymelon,2020-08-20T20:52:29.000Z,I want you !,1 like,https://www.instagram.com/p/B79cmW0J1SN/
197,tboneoficial,2020-08-22T04:11:56.000Z,Verified,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
198,414kozy,2020-08-27T16:14:39.000Z,2k17 🔥 dat game hits different now..,18 likes,https://www.instagram.com/p/B79cmW0J1SN/
199,zotrippn,2020-08-29T08:22:51.000Z,the best 2k 😖,13 likes,https://www.instagram.com/p/B79cmW0J1SN/
200,chukwu.lifted.ogbonna,2020-08-31T13:02:14.000Z,❤️❤️🎬,1 like,https://www.instagram.com/p/B79cmW0J1SN/
201,lwamwelete,2020-08-31T18:06:50.000Z,❤️🔥❤️🔥❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
202,isthatolando,2020-08-31T18:32:56.000Z,2k17 hits different now,14 likes,https://www.instagram.com/p/B79cmW0J1SN/
203,calikimmy_world87,2020-09-01T00:39:00.000Z,😍🔥,1 like,https://www.instagram.com/p/B79cmW0J1SN/
204,thephantomofsouthbeach,2020-07-05T19:51:19.000Z,R.I.P KOBE!!!!,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
205,viral.ladarius,2020-07-10T05:14:35.000Z,2k17,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
206,stepbackwithalb,2020-07-12T00:54:36.000Z,💔🖤,1 like,https://www.instagram.com/p/B79cmW0J1SN/
207,shannamd,2020-07-12T03:14:01.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
208,behumble_zb,2020-07-12T05:25:27.000Z,Memories man a nigga was in 7th grade when he first saw this make a nigga want to cry😭💯#ripkobe,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
209,will.g37,2020-07-15T18:27:54.000Z,Damn I remember this like it was yesterday back in my freshman year of high school,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
210,nolove_wsherrell83473,2020-07-17T10:20:14.000Z,My heartbroken💔😔💔😭,Reply,https://www.instagram.com/p/B79cmW0J1SN/
211,hbkselfpaid,2020-07-17T22:16:46.000Z,😭😭😭😭,Reply,https://www.instagram.com/p/B79cmW0J1SN/
212,ddannydosantos,2020-07-18T22:37:21.000Z,RIP Kobe 💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
213,_.bigbuckz,2020-07-25T19:20:58.000Z,Kobe look like mj,Reply,https://www.instagram.com/p/B79cmW0J1SN/
214,_dmarr13a_,2020-07-28T05:52:40.000Z,💙💙💙💙,1 like,https://www.instagram.com/p/B79cmW0J1SN/
215,abnature,2020-07-29T05:31:00.000Z,I can’t believe Kobe gone,8 likes,https://www.instagram.com/p/B79cmW0J1SN/
216,mrsyoungblood08,2020-06-12T15:29:34.000Z,@michaelbjordan omg I love this. I love u Kobe ❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
217,omer_amithay23,2020-06-13T08:35:22.000Z,@guy_vitkin2,1 like,https://www.instagram.com/p/B79cmW0J1SN/
218,beautiful_jcw,2020-06-16T14:48:35.000Z,😢,1 like,https://www.instagram.com/p/B79cmW0J1SN/
219,mcfilhaonew,2020-06-22T20:39:49.000Z,😢,Reply,https://www.instagram.com/p/B79cmW0J1SN/
220,michealbjordan._,2020-06-24T18:44:48.000Z,KOBE BRYANT I DON'T KNOW YOU BUT R.I.P WITH THAT GOOD FRIEND IN HEAVEN😭😭😭😭😭,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
221,cindylumpkin25,2020-06-26T16:46:25.000Z,❤️❤️❤️❤️💖💖💖💖💕💕💕💕💙💙💙💙🖤🖤🖤🖤,1 like,https://www.instagram.com/p/B79cmW0J1SN/
222,isthatxay._,2020-06-26T21:52:42.000Z,😭😭😭2k17 ...the good days,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
223,tete_chaje_,2020-06-27T10:47:52.000Z,RIP KOBE !!!!!!,1 like,https://www.instagram.com/p/B79cmW0J1SN/
224,yrgnuttysock,2020-06-27T23:46:08.000Z,The best 2k I ever played,9 likes,https://www.instagram.com/p/B79cmW0J1SN/
225,almighty__dayzo,2020-06-29T01:35:59.000Z,Best 2k in my opinion ong,8 likes,https://www.instagram.com/p/B79cmW0J1SN/
226,illmatic__5,2020-07-01T17:51:12.000Z,😭😭 I just literally just shed tears rip,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
227,j_dogg75,2020-07-05T19:49:47.000Z,#K🏀8e24🐍🙏🏾🐐,1 like,https://www.instagram.com/p/B79cmW0J1SN/
228,realneal24,2020-06-06T19:55:45.000Z,Rip😓 this was the best 2k by far,Reply,https://www.instagram.com/p/B79cmW0J1SN/
229,juanluis_pilot,2020-06-07T02:16:06.000Z,with one of the best in the NBA ever💪🏿,1 like,https://www.instagram.com/p/B79cmW0J1SN/
230,zir4s,2020-06-07T17:13:10.000Z,💔🤦🏽‍♂️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
231,jazzy1nonly,2020-06-08T01:20:20.000Z,💖,1 like,https://www.instagram.com/p/B79cmW0J1SN/
232,oliver_deliciousseeds,2020-06-08T11:17:31.000Z,💜,1 like,https://www.instagram.com/p/B79cmW0J1SN/
233,ander1111,2020-06-08T16:08:27.000Z,#respect,Reply,https://www.instagram.com/p/B79cmW0J1SN/
234,j_banks98,2020-06-09T17:06:01.000Z,Two greats 🙏🏽🙏🏽,Reply,https://www.instagram.com/p/B79cmW0J1SN/
235,msdouble_d,2020-06-10T03:33:44.000Z,🐍🕊💜,Reply,https://www.instagram.com/p/B79cmW0J1SN/
236,riskxen,2020-06-11T01:40:34.000Z,anyone miss staying up playing mypark? best moments back when 2k17 was blowing the hell up,9 likes,https://www.instagram.com/p/B79cmW0J1SN/
237,rama_askoul,2020-06-11T04:29:16.000Z,😢,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
238,shelovekyson._,2020-06-11T05:44:42.000Z,Time freaking flys I miss the old days😭😭😭😭😭,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
239,giordanonarcisi,2020-06-11T20:35:36.000Z,memories man 🥺🥺😭😭😭,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
240,fallopwe,2020-05-19T20:43:31.000Z,Best my career intro 😢,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
241,iambravespirits,2020-05-20T03:13:56.000Z,L E G E N D S 💎⚡🏆,1 like,https://www.instagram.com/p/B79cmW0J1SN/
242,tamir.minimalist,2020-05-20T17:48:21.000Z,Love this game! Miss OJ! 🍊 Miss Mamba! 💜💛,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
243,qeoru_,2020-05-22T07:36:29.000Z,Who here from agent video,1 like,https://www.instagram.com/p/B79cmW0J1SN/
244,__darkcoffee,2020-05-24T01:09:46.000Z,So sad😩🙏🏾,1 like,https://www.instagram.com/p/B79cmW0J1SN/
245,stunna4_c,2020-05-27T00:01:31.000Z,Rip and the best 2K ever 😪,6 likes,https://www.instagram.com/p/B79cmW0J1SN/
246,jerry.24k,2020-05-28T04:00:43.000Z,🦍🦍🦍,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
247,eye4makeup,2020-06-03T03:22:01.000Z,🙏🏾🙏🏾🙏🏾,1 like,https://www.instagram.com/p/B79cmW0J1SN/
248,caaseyelizabethh,2020-06-03T22:25:55.000Z,MAMBA4LIFE🤍🤍🤍,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
249,lowkysoulja,2020-06-04T23:04:07.000Z,Rip 😢,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
250,lamarcameron4,2020-06-05T00:31:24.000Z,RIP legendary Kobe 💜💛💜💛💜💛💜,Reply,https://www.instagram.com/p/B79cmW0J1SN/
251,__jacobv,2020-06-06T06:22:09.000Z,L,Reply,https://www.instagram.com/p/B79cmW0J1SN/
252,jfl_8xl,2020-05-11T07:17:49.000Z,Rip kobe,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
253,femioye_,2020-05-12T02:11:37.000Z,The song makes it even harder 😭,6 likes,https://www.instagram.com/p/B79cmW0J1SN/
254,aale_xandria,2020-05-12T07:38:43.000Z,😪💔,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
255,cmitch44,2020-05-13T11:49:49.000Z,Legendary,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
256,pearrlyy,2020-05-14T07:40:41.000Z,💜💛✨,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
257,malek.mkhl,2020-05-16T09:06:07.000Z,Rip,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
258,carmy_was_here,2020-05-16T13:45:33.000Z,My favorite 2K 😌💜💛,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
259,ayooo.dk,2020-05-16T16:41:43.000Z,💯💯RIP BRUH,Reply,https://www.instagram.com/p/B79cmW0J1SN/
260,_nelia_herrek_,2020-05-17T13:47:30.000Z,Rip❤️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
261,jonathan_drew_123,2020-05-19T01:57:52.000Z,Huh rip to the goat I went to his last game huh I wish he can come back and live the rest of his like,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
262,jonathan_drew_123,2020-05-19T01:57:57.000Z,Life,1 like,https://www.instagram.com/p/B79cmW0J1SN/
263,fashionface,2020-05-19T17:48:12.000Z,Oooh this guy 💔💔💔💔💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
264,foeglizzy_,2020-05-02T09:27:43.000Z,This right here changed lives 😭😭😭😭,1 like,https://www.instagram.com/p/B79cmW0J1SN/
265,y__t__l,2020-05-02T22:57:29.000Z,This video doesn’t even look real😩😞,1 like,https://www.instagram.com/p/B79cmW0J1SN/
266,cocabutter000,2020-05-03T06:24:44.000Z,Rip kobe,1 like,https://www.instagram.com/p/B79cmW0J1SN/
267,jeneceelove,2020-05-04T17:58:09.000Z,My heart man. Still feels unreal 😥😥😥,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
268,bougieblackgirl,2020-05-05T12:10:28.000Z,🙏🏾🙏🏾🙏🏾💜💛🙏🏾🙏🏾🙏🏾,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
269,stevielundi,2020-05-07T03:29:27.000Z,🕊🙏🕊🙏,1 like,https://www.instagram.com/p/B79cmW0J1SN/
270,raphaaventuraa,2020-05-10T00:13:23.000Z,💙💙💙,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
271,mike.jeanlouis,2020-05-10T05:41:25.000Z,🤞🏾❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
272,suazode2003,2020-05-10T06:03:38.000Z,Classic💜💛,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
273,icekingglogb3100,2020-05-10T21:30:32.000Z,Fucked he died on my birthday and that intro from 2k17 I will miss that game,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
274,camilabelci,2020-05-11T01:05:29.000Z,💗,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
275,jfl_8xl,2020-05-11T07:17:44.000Z,Bro that was the best mycareer I ever had thank u 🙏🏾‼️,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
276,iamprincewilson,2020-04-29T00:55:24.000Z,✊🏾🖤,Reply,https://www.instagram.com/p/B79cmW0J1SN/
277,kingdacmula,2020-04-29T01:05:21.000Z,"I love this, rest easy my man 🙏",Reply,https://www.instagram.com/p/B79cmW0J1SN/
278,d_coop21,2020-04-29T08:26:39.000Z,🙏🏾❤️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
279,rosana.martins11,2020-04-30T00:49:27.000Z,💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
280,ugoisms,2020-04-30T05:44:01.000Z,💔🖤☺️🙌🏾✊🏾,Reply,https://www.instagram.com/p/B79cmW0J1SN/
281,verohenriquezz,2020-04-30T13:27:42.000Z,❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
282,lamar._.graham,2020-04-30T15:27:25.000Z,🤴🏾🔥🤴🏾💪🏾,Reply,https://www.instagram.com/p/B79cmW0J1SN/
283,prettygurl_marii,2020-04-30T15:46:24.000Z,❤️🙏🏾,Reply,https://www.instagram.com/p/B79cmW0J1SN/
284,ornella_rayapen,2020-05-01T06:08:28.000Z,@jordynadal,Reply,https://www.instagram.com/p/B79cmW0J1SN/
285,2x.deee,2020-05-01T16:37:15.000Z,🖤,1 like,https://www.instagram.com/p/B79cmW0J1SN/
286,aleksejnikolajev,2020-05-01T23:52:09.000Z,♥️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
287,mabotho_africa,2020-05-02T00:01:16.000Z,Great one,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
288,iemsandhu,2020-04-22T08:23:25.000Z,Still hurts 💔,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
289,_jenni_phar_,2020-04-22T13:14:42.000Z,Awww❤️❤️,Reply,https://www.instagram.com/p/B79cmW0J1SN/
290,bodybyjitsu,2020-04-22T22:51:16.000Z,RIP,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
291,juniior.02,2020-04-23T04:28:18.000Z,#folowme,1 like,https://www.instagram.com/p/B79cmW0J1SN/
292,kevfinesse__,2020-04-25T04:31:16.000Z,THIS SAD ASF BRO WORD. #RIPBLACKMAMBA 🙏🏾,1 like,https://www.instagram.com/p/B79cmW0J1SN/
293,_aotp.jay_,2020-04-25T09:56:35.000Z,❤️❤️❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
294,alejandrosduarte,2020-04-25T18:22:53.000Z,Love you ❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
295,sharon._bryant,2020-04-25T21:33:52.000Z,I love u micheal,1 like,https://www.instagram.com/p/B79cmW0J1SN/
296,daytronn,2020-04-26T08:14:50.000Z,I miss this one. 2k18^ sucks,1 like,https://www.instagram.com/p/B79cmW0J1SN/
297,mariongithegi,2020-04-27T10:09:00.000Z,I would have loved to meet Kobe!,1 like,https://www.instagram.com/p/B79cmW0J1SN/
298,count_jg,2020-04-27T13:44:21.000Z,🐍🖤,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
299,misterumoren,2020-04-27T17:18:18.000Z,Forever in our hearts,1 like,https://www.instagram.com/p/B79cmW0J1SN/
300,mcheronj1,2020-04-16T05:58:47.000Z,💔,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
301,lil.manny25,2020-04-16T07:12:17.000Z,@michaelbjordan how dose it feel to be on the best 2k of all time,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
302,enzo_onk,2020-04-16T08:40:37.000Z,NBA 2K17 haha,7 likes,https://www.instagram.com/p/B79cmW0J1SN/
303,debordalex,2020-04-16T10:34:36.000Z,❤️❤️❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
304,barryetrotter,2020-04-17T19:21:58.000Z,Nostalgia 💔🥺,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
305,rafaeluelton,2020-04-17T21:04:36.000Z,❤️,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
306,iputhollywoodonmyback,2020-04-18T00:13:32.000Z,💔💔💔💔💔💔💔💔,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
307,5adonis___,2020-04-18T06:08:34.000Z,❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
308,marcusdossantos,2020-04-19T16:17:15.000Z,😢,1 like,https://www.instagram.com/p/B79cmW0J1SN/
309,sumaya5862,2020-04-19T20:34:31.000Z,❤️❤️❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
310,mwanapoto01,2020-04-20T18:38:51.000Z,🐐,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
311,dearmissani,2020-04-21T20:28:03.000Z,Awww 🙌,1 like,https://www.instagram.com/p/B79cmW0J1SN/
312,alex.paa_,2020-04-06T06:18:44.000Z,Nba 2k16 was the real mf shit,1 like,https://www.instagram.com/p/B79cmW0J1SN/
313,alex.paa_,2020-04-06T06:19:18.000Z,Nba 2k16 was the real mf shit,1 like,https://www.instagram.com/p/B79cmW0J1SN/
314,stina.wermelinj,2020-04-07T11:06:48.000Z,❤️❤️❤️,3 likes,https://www.instagram.com/p/B79cmW0J1SN/
315,papibear180,2020-04-07T14:19:05.000Z,🙏🏾🔥💪🏽💯 #ripkobe #ripgigi #longlivep 🏀,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
316,llayoojayyll,2020-04-09T14:37:01.000Z,KOBE FOREVER ❤️❤️,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
317,rahil_nagra_01,2020-04-10T23:47:37.000Z,@albie8white,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
318,dadsofsteele,2020-04-11T08:12:01.000Z,💜🙏,1 like,https://www.instagram.com/p/B79cmW0J1SN/
319,cahzmic,2020-04-14T05:47:15.000Z,Literally the best💯,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
320,gabejunior13,2020-04-14T18:51:04.000Z,Greatest 2k ever 🥺 rip kobe 🙏🏽🙏🏽,8 likes,https://www.instagram.com/p/B79cmW0J1SN/
321,foxxxxxylady,2020-04-15T04:32:38.000Z,🖤💎,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
322,__sheylie,2020-04-15T10:07:44.000Z,Rest easy😭,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
323,its_timabb,2020-04-16T01:21:38.000Z,Rip,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
324,willcastillofitness1,2020-04-01T05:17:19.000Z,👏🏽👏🏽🙏🏽❤️🙏🏽❤️ love my brother!!! Let’s get it,Reply,https://www.instagram.com/p/B79cmW0J1SN/
325,willcastillofitness1,2020-04-01T05:17:22.000Z,Thk you,1 like,https://www.instagram.com/p/B79cmW0J1SN/
326,2woahh,2020-04-01T10:54:17.000Z,"Damn, 👑💚🐍",1 like,https://www.instagram.com/p/B79cmW0J1SN/
327,lababy.niah,2020-04-01T21:17:12.000Z,😍😍😍😍😍😍.,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
328,fishnigga_slumped,2020-04-02T10:19:11.000Z,The song hit different,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
329,victory_cheri,2020-04-04T22:37:18.000Z,💖💖💖💖💖💖💖💖💖💖💖💖💖,1 like,https://www.instagram.com/p/B79cmW0J1SN/
330,eshinaiomi,2020-04-05T05:57:48.000Z,🙏🏽❤️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
331,zpunzalan7,2020-04-05T13:59:28.000Z,2k17 days,1 like,https://www.instagram.com/p/B79cmW0J1SN/
332,michaeln8712,2020-04-05T19:05:34.000Z,Just watched this I’m playing 2k17 rn,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
333,fabioporfiriogspar,2020-04-05T21:29:24.000Z,que a tua família que Deus cuide,1 like,https://www.instagram.com/p/B79cmW0J1SN/
334,ellatootiebrown,2020-04-05T23:27:45.000Z,Two men i love very much.. #Rih #mamba,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
335,saandrizzle,2020-04-06T01:09:36.000Z,Wow this is truly beautiful 💔,1 like,https://www.instagram.com/p/B79cmW0J1SN/
336,c2validddd,2020-03-28T02:22:01.000Z,Did this game come out before creed 1,1 like,https://www.instagram.com/p/B79cmW0J1SN/
337,hxnchobxngout._,2020-03-29T03:51:48.000Z,Damm😭R.I.P da goat#best2k,1 like,https://www.instagram.com/p/B79cmW0J1SN/
338,mondo.ig,2020-03-29T03:58:36.000Z,Maneee I just can’t stop watching this 🤧,Reply,https://www.instagram.com/p/B79cmW0J1SN/
339,dgreenan1991,2020-03-29T05:21:40.000Z,😢😢,1 like,https://www.instagram.com/p/B79cmW0J1SN/
340,nihad_mo,2020-03-29T12:48:54.000Z,The music “gooooood times” good times” 😩😩😩,5 likes,https://www.instagram.com/p/B79cmW0J1SN/
341,notsochalant.jay,2020-03-30T04:17:36.000Z,Rip Kobe and Rest In Peace the last best 2k to ever be made,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
342,jadonn__w,2020-03-30T05:03:37.000Z,Damn I remember loading into this from the start of my career in 2k 17,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
343,jorge_ssj._,2020-03-30T20:56:51.000Z,💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
344,jghxztyz,2020-03-30T21:08:22.000Z,💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
345,tobeythedude,2020-03-31T08:56:25.000Z,I was a SS3...no life eh,Reply,https://www.instagram.com/p/B79cmW0J1SN/
346,airmike4life,2020-03-31T20:36:43.000Z,@chrisfit.23 classic,Reply,https://www.instagram.com/p/B79cmW0J1SN/
347,maniac_ketchup,2020-03-31T21:45:58.000Z,God is my witness I couldn’t make it through this entire video. It hit me super late that he is really gone. 😞,1 like,https://www.instagram.com/p/B79cmW0J1SN/
348,rocketrobbyn,2020-03-17T03:06:10.000Z,♥️♥️♥️♥️♥️♥️♥️,1 like,https://www.instagram.com/p/B79cmW0J1SN/
349,_.lauryyyn,2020-03-18T23:52:00.000Z,💔,1 like,https://www.instagram.com/p/B79cmW0J1SN/
350,isaacorona418,2020-03-19T00:36:15.000Z,@kobebryant I miss you so much man... 💜💛 I miss you so much.,1 like,https://www.instagram.com/p/B79cmW0J1SN/
351,curtis.reaves,2020-03-19T02:23:22.000Z,@unrulyentertainmentt,Reply,https://www.instagram.com/p/B79cmW0J1SN/
352,bignosewalshhhh,2020-03-20T02:56:25.000Z,He was apart of the best 2k game in my opinion and he was of the best to be put on that game rip to the great man himself and his beautiful daughter Gigi,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
353,evanjones___,2020-03-23T03:36:53.000Z,2k 17 was the best,Reply,https://www.instagram.com/p/B79cmW0J1SN/
354,evanjones___,2020-03-23T03:36:59.000Z,I still play,Reply,https://www.instagram.com/p/B79cmW0J1SN/
355,mannywus,2020-03-23T14:58:39.000Z,😢 best 2k,4 likes,https://www.instagram.com/p/B79cmW0J1SN/
356,lasse_6710,2020-03-26T00:27:22.000Z,Ive playd nba 2k17 sincr it came out i bought it before it came out,2 likes,https://www.instagram.com/p/B79cmW0J1SN/
357,mikedeez,2020-03-27T02:54:43.000Z,Wow,Reply,https://www.instagram.com/p/B79cmW0J1SN/
358,mikedeez,2020-03-27T02:54:47.000Z,🔥🔥💯💯,Reply,https://www.instagram.com/p/B79cmW0J1SN/
359,itstbell,2020-03-27T03:03:34.000Z,💔💔💔💔💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
360,3shae.b,2020-03-09T19:36:08.000Z,🐐🐐,Reply,https://www.instagram.com/p/B79cmW0J1SN/
361,empress.keyera_j,2020-03-10T14:03:32.000Z,😔💔,Reply,https://www.instagram.com/p/B79cmW0J1SN/
362,jcaldoesit,2020-03-10T18:06:58.000Z,🐐🐐,Reply,https://www.instagram.com/p/B79cmW0J1SN/
363,cortiacroft,2020-03-10T22:51:22.000Z,🥰 awww😩,Reply,https://www.instagram.com/p/B79cmW0J1SN/
364,c0nceited._d,2020-03-11T02:43:14.000Z,😌😌,Reply,https://www.instagram.com/p/B79cmW0J1SN/
