,username,datetime,comment,likes,url
190,nubian_queen_0536,2020-03-01T21:07:35.000Z,Priceless💖,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
191,jrangubphai,2020-03-02T03:39:55.000Z,👏👏👏 this needs to be on @ColorReel 😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
192,howa9886,2020-01-05T20:16:53.000Z,YES,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
193,chrykah,2020-01-13T18:50:56.000Z,@haziq_fadhullah 💜,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
194,bitaness486,2020-01-14T09:08:28.000Z,WOW,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
195,djok_bah_daff,2020-01-14T20:04:05.000Z,Love ❤️,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
196,astraluz,2020-01-16T16:37:20.000Z,🛸🛸🛸🛸,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
197,ladysboss8,2020-01-16T21:56:49.000Z,I love iiiiiit,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
198,therealjayswagger,2020-01-18T14:12:53.000Z,🔥🔥🔥🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
199,jhoncarter297,2020-01-19T14:56:39.000Z,SWEET,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
200,mexicandiary,2020-01-21T22:51:06.000Z,@leonniederberger ☝🏼,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
201,kostyn_powers,2020-01-22T22:32:13.000Z,🔥🔥🔥🔥🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
202,rapandbi,2020-01-25T12:46:28.000Z,There's a vinyl or just liquid music?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
203,qcophiedignity,2020-01-26T23:30:31.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
204,smokedabrat,2019-12-13T00:38:33.000Z,🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
205,gh0stlyfe,2019-12-13T09:14:40.000Z,Art comes in many forms,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
206,ohnipipe,2019-12-19T03:21:40.000Z,❤️👑,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
207,calm_bleu,2019-12-25T13:28:22.000Z,🔥🔥❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
208,mhlongomnqobi55,2019-12-26T20:17:09.000Z,🔥🔥❤️🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
209,carrilho.renata,2019-12-27T01:35:52.000Z,Favorite,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
210,spam_my_asss_draco,2019-12-29T14:28:55.000Z,The best album ever ❤️🔥,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
211,malick_pare,2020-01-01T12:09:23.000Z,J'adore,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
212,adrisa40,2020-01-04T11:24:45.000Z,👍👍👍👍👏👏👏👏,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
213,erick_isma712,2020-01-04T22:46:56.000Z,Wooooooow🙌🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
214,erick_isma712,2020-01-04T22:48:44.000Z,🤤🤤🤤🤤🤤🤤🤤🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
215,monasmith73,2020-01-05T01:39:48.000Z,💕🌸💕🌸💕🌸💕🌸💕,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
216,katalexemmaleo,2019-11-29T11:02:25.000Z,@westonart @mattrechichi Will Smith’s kids 👌🏽,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
217,cristian_contigo,2019-11-29T17:46:53.000Z,😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
218,babydrewcifer,2019-12-01T00:19:45.000Z,"Why do you have to be famous like omfg 🥺like hey,hi, I’m Andrew it would be a miracle if you saw this",2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
219,viihmiyazaki,2019-12-01T04:12:28.000Z,❤️💓,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
220,igor.amazonida,2019-12-01T17:16:52.000Z,💚,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
221,blckshne,2019-12-03T07:54:35.000Z,"Hbd broh @c.syresmith  your have same ages with me,, but am above on you for 3moons",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
222,gleicisilvaribeiro,2019-12-04T00:51:54.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
223,ismaelbordelaismike,2019-12-05T21:41:16.000Z,🕊️,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
224,jon_fx_masterminds,2019-12-07T20:42:19.000Z,Fire from start to finish sheesh,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
225,jon_fx_masterminds,2019-12-07T20:42:40.000Z,😥fire🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
226,gigiart.gigi,2019-12-08T02:39:21.000Z,🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
227,martina_di_lucchio,2019-12-11T10:50:10.000Z,song ?,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
228,wallymulato,2019-10-24T02:21:56.000Z,🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
229,aishambikila,2019-10-26T09:25:46.000Z,💛💛💛💛💛,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
230,sonho_realizadoh,2019-10-27T06:40:06.000Z,"Muito bom ,muito bom !!!!!",1 like,https://www.instagram.com/p/BzhWoYegjIJ/
231,_dani_se_,2019-10-28T13:44:03.000Z,@felipedoni  olha esse,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
232,donbre_01,2019-10-31T02:43:13.000Z,@syl.torres.52,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
233,ryswholesale,2019-11-01T06:10:24.000Z,Trippy,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
234,christian_bongani_masina,2019-11-03T09:07:28.000Z,Greatest album of all time 🔥🔥🔥❤️,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
235,raphaeluzor_m,2019-11-12T00:54:52.000Z,Mello vibes❤️,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
236,hey_rachela,2019-11-12T20:54:32.000Z,P,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
237,kingmalachithegod,2019-11-23T11:31:39.000Z,🙌🙌🙌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
238,irmapardidelgado,2019-11-25T23:08:48.000Z,"Canción , música 🎶 mágica 🧙‍♀️",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
239,wish2seeyou,2019-11-26T01:49:01.000Z,where’s the syre movie,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
240,crazy_boy.official,2019-09-30T11:04:24.000Z,T'es moche maintenant😂,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
241,ceewithlove,2019-09-30T16:29:53.000Z,✨,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
242,brooklynsayrah,2019-10-06T22:50:04.000Z,🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
243,manuelpaulosmith,2019-10-08T14:07:56.000Z,cool,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
244,rorrokaliente,2019-10-10T01:46:33.000Z,Que weon mas atormentado la caga,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
245,jennifer_is_sad,2019-10-11T01:38:38.000Z,Ive Fallen inlove again &lt;3,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
246,croxx007,2019-10-14T07:54:54.000Z,"At first, I saw the shape of Baphomet head 😈 then.....",1 like,https://www.instagram.com/p/BzhWoYegjIJ/
247,istanjaden,2019-10-14T18:38:32.000Z,ERYS IS HERE,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
248,pweshykwin,2019-10-16T13:21:37.000Z,Inice,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
249,thisisnativesland,2019-10-17T19:50:28.000Z,Chills mad chills,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
250,ikylina,2019-10-19T07:49:31.000Z,Songs name?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
251,seritacampbell3g,2019-10-19T22:02:08.000Z,🔥🔥🔥🔥🔥🔥 This album is soooooo hot 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
252,xnoihtneetnisx,2019-09-25T00:19:15.000Z,This one sounds cracy💯🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
253,india_heru,2019-09-25T12:40:04.000Z,Damn it was like a movie all your videos very different and unique,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
254,tyty_gabor,2019-09-25T13:33:23.000Z,I love this sound like some twilight shit lol,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
255,tip_cfj,2019-09-26T14:56:22.000Z,Album🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
256,vitaly_viktorovych,2019-09-27T19:44:43.000Z,Я чё тут один на него подписан?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
257,deboragarcia942,2019-09-28T04:43:35.000Z,Lindooo. 😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
258,connor.jonboi,2019-09-28T17:37:24.000Z,@connorjonmusic,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
259,connor.jonboi,2019-09-28T17:37:40.000Z,@connor_jon_music,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
260,millypxdro,2019-09-30T02:37:09.000Z,“ he lost his way and found it in the dark “ 🤧🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
261,millypxdro,2019-09-30T02:37:20.000Z,“ he lost his way and found it in the dark “ 🤧🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
262,matthew.lyn.official,2019-09-30T07:07:08.000Z,@c.syresmith Your Instagram profile is so dope! What program are you using to get these really creative layouts?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
263,crazy_boy.official,2019-09-30T11:04:05.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
264,bryanfiguer0a,2019-09-08T02:59:30.000Z,@nizellefigueroa ❤💯,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
265,smilewtf,2019-09-12T18:34:26.000Z,@mrmansonff,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
266,pacheco_andreia,2019-09-13T01:14:02.000Z,"olha isso , menino evoluiu kkk @anapaulapalas",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
267,k1el_oficial,2019-09-13T04:56:13.000Z,🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
268,aadipradhan_,2019-09-13T04:59:49.000Z,ERYS IS SYRE BACKWARDS lmao @c.syresmith,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
269,trap_nacho,2019-09-13T07:04:33.000Z,Got it on audiomack🔥👑,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
270,wearelegit_,2019-09-13T16:57:37.000Z,Misfits sign me,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
271,princxss.kiley,2019-09-17T02:42:37.000Z,Art 💕,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
272,magie.m.h,2019-09-20T09:22:03.000Z,😍😍😍😍👏👏👏,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
273,magie.m.h,2019-09-20T09:22:12.000Z,🙌🙌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
274,nanammyy,2019-09-21T16:54:21.000Z,🔥🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
275,enyawdllerret2017,2019-09-24T20:10:14.000Z,Top to bottom 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
276,marcellbow,2019-08-25T14:28:01.000Z,@tuan09,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
277,christianoronaldo_fanbase,2019-08-25T20:29:58.000Z,Dope🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
278,le_wafi_de_lux_,2019-08-27T06:40:46.000Z,🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
279,two__flow,2019-08-27T10:48:16.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
280,amramichba,2019-08-27T16:47:35.000Z,💗💗💗💗,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
281,littlewing2312,2019-08-30T00:26:00.000Z,Gah I just wanna get high with you and dive into your funky mind man 😍🤩,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
282,mpumimoose,2019-08-30T10:33:22.000Z,Jaden killed this album......the first three songs got me going like Damn #PINK,3 likes,https://www.instagram.com/p/BzhWoYegjIJ/
283,bezosx_x,2019-08-30T21:06:32.000Z,Yeah PINK,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
284,georgiadeflavis,2019-08-31T16:21:16.000Z,art,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
285,bastien_le_rappeur,2019-09-01T16:23:20.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
286,atashilu,2019-09-07T19:04:45.000Z,"Sorry but ""ERYS"" is UGLY",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
287,atomicherbivore,2019-09-07T20:35:17.000Z,It sounds like im about to watch a killer ass Anime! @c.syresmith,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
288,rich_model_2.1.8,2019-08-17T18:22:28.000Z,Kant wait for dat shit done 😌@c.syresmith,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
289,anastasi.07,2019-08-18T10:23:32.000Z,"My daughter made me listen to summertime in paris  and without even seeing the album art or any of the music videos I swear in my mind the color purple formed so strongly it was crazy and she got so excited she showed me the album art afterwards and it was wild cause it was the same shade of purple I had in mind. Thanks so much for this I loved it, it made me feel really peaceful inside",6 likes,https://www.instagram.com/p/BzhWoYegjIJ/
290,zheliakkkk,2019-08-19T13:09:27.000Z,"That tune, I fell😍",2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
291,spreadllove_,2019-08-19T15:57:35.000Z,Who is the singer?,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
292,imranhossain061,2019-08-20T16:12:18.000Z,what's the name of this song?,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
293,itsjuliegomez,2019-08-20T19:17:23.000Z,😭😭😭😭🔥🔥🔥🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
294,luis.filipe.gomes,2019-08-22T02:13:56.000Z,🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
295,valetellox,2019-08-22T14:22:02.000Z,😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
296,moldu_,2019-08-22T22:17:40.000Z,💗,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
297,diyarbakirli721,2019-08-23T13:27:03.000Z,Gt,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
298,misslolibaby,2019-08-24T10:16:25.000Z,Now when is CTV3! I need you to come to Detroit! @c.syresmith,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
299,lucyswaffles,2019-08-24T16:45:52.000Z,@daringlybeautiful,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
300,mark._tylern,2019-08-03T11:33:07.000Z,lit,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
301,tonysextonofficial,2019-08-04T01:23:36.000Z,🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
302,yanglua,2019-08-04T05:26:45.000Z,@float671 听,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
303,aaron_mua,2019-08-04T05:39:34.000Z,I LUVV THISS FREAKING SONGG OMG!!,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
304,cookiesmountainman559,2019-08-04T14:40:19.000Z,🙌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
305,istvict,2019-08-05T18:33:23.000Z,❤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
306,virgo1_parker,2019-08-09T07:58:15.000Z,#Dope 🔥🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
307,aben750,2019-08-13T18:11:17.000Z,Wow her voice is so sweet😍😍,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
308,_kid.jayjay,2019-08-14T21:25:32.000Z,🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
309,mahlauw,2019-08-16T20:02:14.000Z,este álbum es bazura sori hermano,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
310,conorj1992,2019-08-17T14:06:57.000Z,Well... I watched the whole thing backwards 👍,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
311,rich_model_2.1.8,2019-08-17T18:21:43.000Z,Danm so lit @c.syresmith ❤️,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
312,lihlumelo_xanywa,2019-07-28T05:40:10.000Z,#mission #noize this songs are legendary #erys is amazing thanks @c.syresmith,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
313,leidylara_01,2019-07-29T06:15:33.000Z,#following,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
314,therrington_scippio,2019-07-29T16:53:08.000Z,That's dope!! Now I want a Trsla truck lol,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
315,gabriel__agi,2019-07-29T17:45:32.000Z,Well if anybody has not noticed jaden is definitely inspired by something unique 🔥🔥🔥🔥 I trust the future,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
316,6iixkarl,2019-07-29T19:11:52.000Z,😻😻😻😻,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
317,meditativestateofmind,2019-07-30T03:45:04.000Z,Dope visuals 😳🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
318,candysoulonline,2019-07-30T18:00:10.000Z,Is that Willow singing?,4 likes,https://www.instagram.com/p/BzhWoYegjIJ/
319,sugarkel808,2019-07-30T22:27:34.000Z,❤❤❤❤❤❤❤❤❤❤❤❤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
320,jhenn_p,2019-07-31T01:01:10.000Z,🔥 🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
321,foreverunknown_17,2019-07-31T20:48:38.000Z,This album tbough✌🌍,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
322,mii_flora,2019-08-01T09:34:27.000Z,💖,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
323,mmyerss21,2019-08-02T03:15:34.000Z,@ashleyyedgell idk if you’ve watched this yet but 🔥,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
324,adekunle_mart,2019-07-21T10:35:58.000Z,🦍,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
325,m7amd.aa,2019-07-21T13:30:29.000Z,Check ur dm🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
326,marinoqueiroz,2019-07-21T16:45:51.000Z,What’s the name of this song?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
327,carmeltower,2019-07-21T20:45:47.000Z,This gave me goose bumps,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
328,tdwofsabrina,2019-07-22T01:34:06.000Z,I'm in love with you,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
329,hershey_kaine,2019-07-22T19:07:27.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
330,stxrwvrldd,2019-07-23T15:48:48.000Z,😤😤😤😤.,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
331,char_i_can_only_be_me,2019-07-23T17:03:28.000Z,Eff,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
332,vodubrat,2019-07-23T17:26:43.000Z,This was so satisfying 😭,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
333,antwickz__,2019-07-24T00:22:50.000Z,We will soon be working together 💯,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
334,toxic_minion6ix9inee,2019-07-24T16:47:50.000Z,Best album yet just saying,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
335,momodecai,2019-07-27T20:11:56.000Z,Is that willow in the beginning??,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
336,pat.ernzapparel,2019-07-19T04:43:58.000Z,🔥🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
337,tripaholic_777,2019-07-19T05:00:06.000Z,Glad u stopped spamming. This shit ri here dope 🔥🔥🔥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
338,pierinnani,2019-07-19T05:12:41.000Z,Willow's voice &lt;3,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
339,belmontsatie,2019-07-19T19:24:46.000Z,I love u my nigga. From: argentina,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
340,kidvanish,2019-07-19T20:36:27.000Z,🏹,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
341,liam_ye_,2019-07-20T01:01:51.000Z,Pink❣️💌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
342,aacevedo9805,2019-07-20T05:52:51.000Z,Why people condoning this garbage?,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
343,sacha.liz,2019-07-20T06:43:19.000Z,💖💖💖,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
344,bluu_ivyyx,2019-07-20T12:35:52.000Z,Issssa real fucken movie @c.syresmith,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
345,tareesmith25,2019-07-20T13:38:56.000Z,who’s the girl at the end of pain ??,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
346,yankeeplug.x,2019-07-20T20:40:46.000Z,🔥🔥🔥🔥I love this album..I listen to it all day 🔥🔥Got it my favorite,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
347,frr.vic,2019-07-21T01:33:39.000Z,Is this a song if yeah whats it called?😓,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
348,vxxvxl,2019-07-16T06:56:52.000Z,I.S.,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
349,karlaslaugh,2019-07-16T11:43:16.000Z,💕💕💕💕💕,2 likes,https://www.instagram.com/p/BzhWoYegjIJ/
350,theluckylukegroup,2019-07-16T12:15:36.000Z,Best Album I swear you never disappoint 🤙🏽🤙🏽🤙🏽🤙🏽🤙🏽🤙🏽,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
351,erii.hysa_,2019-07-16T18:35:20.000Z,🙌,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
352,kendallraindrop,2019-07-16T19:04:35.000Z,Check ur dm🖤,1 like,https://www.instagram.com/p/BzhWoYegjIJ/
353,theofficialhmr,2019-07-17T08:36:19.000Z,Can you guys do me a favor and give me 2secs of your time? Can you click the link in my bio and check out my music. I would appreciate it 💯 thank you 🖤,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
354,nastyasalma,2019-07-17T18:41:46.000Z,💥,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
355,angelwirth19,2019-07-17T21:32:33.000Z,Cx,Reply,https://www.instagram.com/p/BzhWoYegjIJ/
356,georgeiuscharls,2019-07-18T00:38:48.000Z,"Nice,👏👏👏👏",Reply,https://www.instagram.com/p/BzhWoYegjIJ/
357,judilorenzoferrari87,2019-07-18T07:50:31.000Z,"Change your mind, Jaden...please! You are an amazing boy and you have an amazing family! 💜🙏",1 like,https://www.instagram.com/p/BzhWoYegjIJ/
