,username,datetime,comment,likes,url
1978,neloughren,2020-06-19T01:41:40.000Z,🍀🍀🍀🍀👏🏼👏🏼👏🏼 good luck everyday is a new day closer to a cure,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1979,pbbkillian,2020-06-19T01:42:50.000Z,❤️,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1980,brbnzz,2020-06-19T01:43:22.000Z,"Maia! You inspired me when I watched you back in the Olympics a few years ago and you’ve been in my thoughts recently too! You’re so strong, sending all the love and positive vibes from my spot on the couch in Canada 💕💕",Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1981,ale_campos_gua,2020-06-19T01:44:19.000Z,Take care!,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1982,ic_ing_rid,2020-06-19T01:44:26.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1983,xadamox,2020-06-19T01:21:06.000Z,Sending 💕. Be strong. Keep doing what you’re doing.,5 likes,https://www.instagram.com/p/CBmRY-OJB0R/
1984,alanna.janee,2020-06-19T01:22:44.000Z,❤️❤️❤️ Sending you lots of love and positive vibes. You’re amazing Maia!,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1985,itswendjamin,2020-06-19T01:22:47.000Z,"💛💛💛 You have always been such a massive inspiration to me. Sending you all my love and well wishes, you are incredible Maia!",Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1986,__clarke13,2020-06-19T01:25:28.000Z,Maia please keep fighting. everyday I pray for cancer patients and the admiration I have for such a figure skater like you as well as such an amazing person like you keeps you always on my list of people. please keep fighting. we love you maia💕,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1987,sce_to_aux,2020-06-19T01:25:46.000Z,Healing thoughts for you. Thanks for the quote!,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1988,jevans0915,2020-06-19T01:26:40.000Z,@maiashibutani sending my love and positive thoughts your way!❤️,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1989,asian1978,2020-06-19T01:28:04.000Z,"Much love. Thoughts and prayers. And hey once you get through this, scars are cool!",1 like,https://www.instagram.com/p/CBmRY-OJB0R/
1990,_00sugar00_,2020-06-19T01:29:10.000Z,Stay strong ♥️♥️♥️sending you so much love!!🎊🎊🎊,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1991,barsaito,2020-06-19T01:29:51.000Z,❤️,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1992,mtc019,2020-06-19T01:29:51.000Z,"Stay strong.  That is all too easy for me to say, but I mean it.  I have lost many in the last few years.  My prayers are with you.",Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1993,lauren_kinyon,2020-06-19T01:30:03.000Z,So powerful 💕,Reply,https://www.instagram.com/p/CBmRY-OJB0R/
1994,josh92064,2020-06-01T22:38:02.000Z,Thank you. Stay safe!,Reply,https://www.instagram.com/p/CA6NMGkJTjx/
1995,alissandra.aronow,2020-06-01T23:18:25.000Z,This is Awesome! Thanks Maia! ❤️,Reply,https://www.instagram.com/p/CA6NMGkJTjx/
1996,calimero.bba,2020-06-02T00:48:44.000Z,"Thank you for sharing, Maia. I've donated ""change. org"". I'm worried about you and your family, too.",Reply,https://www.instagram.com/p/CA6NMGkJTjx/
1997,rose_sharp2189,2020-06-02T02:20:21.000Z,Thank you so much for sharing this ❤️❤️,Reply,https://www.instagram.com/p/CA6NMGkJTjx/
1998,sparkologyy,2020-06-02T02:25:13.000Z,"Thanks @maiashibutani for adding another layer to the healing process.  As a reminder lets peacefully protest. You do not fight hatred and racism and injustice with destruction of property, violence and stealing. This is not how we fight. This is not how we will win.",Reply,https://www.instagram.com/p/CA6NMGkJTjx/
1999,harlickskatingboots,2020-06-02T02:38:41.000Z,Thx for sharing ⛸❤️⛸,Reply,https://www.instagram.com/p/CA6NMGkJTjx/
2000,diplogourmet,2020-07-04T01:50:13.000Z,Love this!!! Congrats - well done!,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2001,ronyuan,2020-07-04T03:56:10.000Z,Verified,3 likes,https://www.instagram.com/p/CCM2G86JbXF/
2002,majumder.kajol,2020-07-04T04:23:26.000Z,The ShibShow is great show❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2003,nurgul._is,2020-07-04T07:14:08.000Z,👍👍👍,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2004,wicks.henry,2020-07-04T07:58:32.000Z,You and Alex in separate rooms? Don't you live together? 😀,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2005,cytap,2020-07-04T10:15:44.000Z,I remember Johan skating in the Olympics.,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2006,shibutani_real_fanpage,2020-07-04T12:07:13.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/CCM2G86JbXF/
2007,kyleshkp,2020-07-05T03:33:51.000Z,"Great to see your face again, Maia ❤️",1 like,https://www.instagram.com/p/CCM2G86JbXF/
2008,oneteammvmt,2020-07-05T04:27:48.000Z,So awesome! 3 absolutely inspiring individuals 💪❤️,1 like,https://www.instagram.com/p/CCM2G86JbXF/
2009,sayakaa.a,2020-07-19T19:08:42.000Z,happy birthday !!!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2010,suhpremacy,2020-07-19T22:37:23.000Z,happy birthday!!!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2011,810_minamoto,2020-07-19T22:39:59.000Z,Happy Birth Day !!! （≧∇≦）Maia 🌹,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2012,coco_and_blues_3rd_insta,2020-07-20T04:47:20.000Z,Happy birthday,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2013,_jujjubee,2020-07-20T07:08:22.000Z,@maiashibutani HAPPY BIRTHDAY TWIN!!!!!! 💜💜💜💜,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2014,team.figureskating,2020-07-20T08:15:21.000Z,Happy Birthday Maia 💗💗,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2015,joyleenl,2020-07-20T11:30:32.000Z,Happy birthday maia!!🎉,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2016,batirtzed,2020-07-20T16:05:08.000Z,Happy birthday Maia!!! 😊,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2017,nurgul._is,2020-07-20T16:58:22.000Z,"Happy birthday Maia🌸🌸🌸Be healthy,wealthy and happy 💐",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2018,_phrancess,2020-07-20T17:10:32.000Z,HAPPY BIRTHDAY MS. MAIA 💕💕💕💕,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2019,robson.henrique2021,2020-07-20T17:18:06.000Z,🎂🎉🎊🎈👏👏👏👏👏,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2020,birthdayforcelebs,2020-07-20T20:37:23.000Z,Happy birthday maia,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2021,annawila,2020-07-20T21:01:19.000Z,Happy birthday Maia! 🤗🎉,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2022,fs__l07,2020-07-20T21:22:07.000Z,Happy birthday Maia,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2023,riverend11028,2020-07-20T21:41:40.000Z,音楽と一体となった美しいプログラムですよね🎼⛸️何回みてもいつもうっとりします。マイアちゃん可憐💝,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2024,if_found_return_to_teevz,2020-07-24T08:54:43.000Z,"This is so beautiful! Ps- can we also appreciate the fact that 2009 Alex could litrally support all of Maia with one arm, her being a literal foot and half off the ice.",7 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2025,stonem_vibes,2020-08-30T04:47:49.000Z,omg i love this and i love ennio morricone,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2026,jeniffer_ruby_,2020-10-07T17:41:07.000Z,in the third one i wish someone would carry me like that but then again she’s a professional and probably weighs like 80lbs so😞,2 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2027,cry65ssy,2020-10-08T17:11:11.000Z,🙏🏻🙏🏻🙏🏻,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2028,gyuripark_,2020-10-08T18:45:09.000Z,"oh my god this video itself was just beautiful, i loved it💖💖",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2029,toniaaaaaah,2020-10-08T19:27:29.000Z,Wow ✨ This is beautiful💜,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2030,geegsallday,2020-10-12T09:26:41.000Z,Crying,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2031,sherriixx,2020-10-14T01:22:24.000Z,@wuanpablo this couldve been us but u had to start break dancing 🤦🏻‍♀️,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2032,simonevaturi,2021-01-30T22:59:50.000Z,I remember...a great performance!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2033,dianah.jihan.s.k,2020-07-08T03:12:27.000Z,😍😍😍😍😍😍😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2034,marikangster,2020-07-08T03:58:09.000Z,"So elegant, beautiful, incredible program! Has a cinematic quality - music and choreography is brilliant! Thank you 🙏 for a true work of art 💖💖💖🙌🙌🙌",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2035,joannesoawesome,2020-07-08T04:39:29.000Z,💖💖💖😍 so beautiful,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2036,mami________amaki,2020-07-08T05:28:04.000Z,❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2037,marii_aaam,2020-07-08T06:50:23.000Z,"""Quality in the mouvements"" indeed 👏",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2038,reggiewatts,2020-07-08T09:00:43.000Z,Verified,23 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2039,ciaracabello,2020-07-08T11:39:53.000Z,💙💙💙,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2040,emarlie,2020-07-08T12:44:44.000Z,@jgteg,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2041,kevinoconnornba,2020-07-08T14:54:04.000Z,Verified,8 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2042,jacoporovida,2020-07-08T15:26:10.000Z,This is absolutely amazing 😍👏🏼❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2043,shootingstar.a_a.1203,2020-07-08T15:49:57.000Z,💕,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2044,mrscchow,2020-07-08T18:31:53.000Z,♥️♥️,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2045,autie1211,2020-07-07T19:12:23.000Z,BEAUTIFUL ❤️❤️❤️👏🏼👏🏼👏🏼,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2046,rosannasun,2020-07-07T19:19:38.000Z,Exquisite!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2047,luisbustillos22,2020-07-07T19:25:05.000Z,That’s very nice and beautiful,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2048,tis.alexandra,2020-07-07T19:36:56.000Z,This was so beautiful it made me sigh💘,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2049,stillinmoonday,2020-07-07T20:40:01.000Z,I am in love with your moves so elegant 💜,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2050,thesinglelutz,2020-07-07T22:25:38.000Z,Work of art ❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2051,shanfrost,2020-07-07T22:30:44.000Z,So freaking beautiful!!!!!!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2052,saragoalbur,2020-07-07T22:38:33.000Z,💜🖤,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2053,hireenee,2020-07-07T22:57:24.000Z,So beautiful 😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2054,iju_317,2020-07-08T00:35:37.000Z,RIP MAESTRO🙏,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2055,kandysaurus,2020-07-08T00:55:25.000Z,@euniee I miss Olympics,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2056,kid_albert,2020-07-08T01:09:41.000Z,wow that final rotational lift!! i hadnt seen you guys do that before 😱,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2057,arya_nika,2020-07-07T13:01:52.000Z,Its absolutely fabulous 💙,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2058,becky.b.jackson,2020-07-07T13:23:57.000Z,One of my favorite programs ever!! 😍,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2059,jon_eun,2020-07-07T13:33:06.000Z,"About 6 months ago in January, I was on a flight from Seoul to Boston, heading to the 100th Annual Meeting of the American Meteorological Society to present my research (I know I’m not very cool). I was jet lagged, alone, confused, and scarred, afraid that I didn’t measure up to the other brilliant scientific researchers. In the cold Boston wind, and again... this is Boston in January, I stumbled across Cinema Paradiso. The 3rd video is exactly how I felt balancing the 2 sides of me, the academic and the inner regular emotional self. I’m not a guy you expect to like figure skating, but I like how it gives a visual representation of how we process emotions through music. Performances like these give meaning and validation to our thoughts and emotions. Great job guys.",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2060,coriehousewright,2020-07-07T14:37:29.000Z,Beautiful,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2061,clydefan9,2020-07-07T14:39:19.000Z,Still my favorites💙⛸,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2062,inanna.beautifulmind,2020-07-07T14:54:15.000Z,❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2063,nomadic_ish,2020-07-07T14:59:23.000Z,"I remember seeing this for the first time... I somehow downloaded it on my little iPod nano and watched it many times over on bus rides home from school. You two have always had such an undeniable gift — not only in terms of skating skills, but in the way you deeply feel and commune with music. It always shows. Sending love, Maia! ❤️",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2064,aneeshchaganty,2020-07-07T15:11:35.000Z,Verified,4 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2065,growlermonkey,2020-07-07T15:28:06.000Z,Bee yoo ti fullllll,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2066,z.nataly4440,2020-07-07T15:37:41.000Z,❤️❤️❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2067,taqwataani,2020-07-07T17:38:44.000Z,I love how happy you are when skating ❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2068,___nopedeadleaf___,2020-07-07T18:10:41.000Z,I miss you guys ❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2069,reginayazdi,2020-07-07T07:16:53.000Z,Wow 😍,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2070,costantinigenny,2020-07-07T07:36:47.000Z,WOW 🔝💖,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2071,dem.aung,2020-07-07T07:43:09.000Z,@marie_aung,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2072,ryeueber28,2020-07-07T09:37:25.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2073,profit0_,2020-07-07T10:12:47.000Z,Beautiful💕,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2074,pandusha1711,2020-07-07T10:15:24.000Z,😍😍😍😍😍❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2075,science_chipmunk,2020-07-07T10:20:37.000Z,😢😢,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2076,bogum712,2020-07-07T10:27:35.000Z,That so beautiful💜,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2077,harb7464,2020-07-07T11:28:56.000Z,The most beautiful soundtrack of the amazing movie Cinema Paradiso❤️💕your performance a masterpiece. Thank you for sharing.,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2078,masha_sweden,2020-07-07T11:41:14.000Z,tears came out💐,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2079,yumi_mori,2020-07-07T12:13:09.000Z,❤️❤️❤️👏👏👏,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2080,c.y.s.y.0331,2020-07-07T12:44:11.000Z,💖💖💖,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2081,giuliaviapiana,2020-07-07T05:43:55.000Z,What a lovely tribute! ❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2082,dejota3,2020-07-07T05:52:03.000Z,😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2083,bopha_khem,2020-07-07T05:59:55.000Z,💙💙💙,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2084,shibsbringlife,2020-07-07T06:05:49.000Z,💗💗💗,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2085,shuwanted,2020-07-07T06:08:52.000Z,@samsiubao omg so cute and so beautiful,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2086,saleesole,2020-07-07T06:18:10.000Z,💞💕💞,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2087,tatianay_u,2020-07-07T06:18:14.000Z,Beautiful!👏🏼,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2088,1adymarie,2020-07-07T06:26:20.000Z,TWIZZLES 😍❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2089,theresaurus,2020-07-07T06:31:05.000Z,So beautiful!!!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2090,gingerkuhn,2020-07-07T06:37:24.000Z,Lovely and so graceful ♥️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2091,hongination,2020-07-07T06:43:13.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2092,clarys19,2020-07-07T07:13:21.000Z,❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2093,matthew1500,2020-07-07T04:03:59.000Z,Crying as I watch this.,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2094,ashleyyuki,2020-07-07T04:12:52.000Z,Verified,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2095,kira_in_summer,2020-07-07T04:27:10.000Z,Omg so lovely adorable♥,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2096,rendy.lai,2020-07-07T04:27:14.000Z,😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2097,alyzahziga,2020-07-07T04:28:30.000Z,u look so smol 🥺,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2098,con.mis.hijas,2020-07-07T04:31:32.000Z,so beautiful 💖 and it's in my hometown which makes it even more special for me,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2099,thesamarasylvester,2020-07-07T04:57:29.000Z,That’s so beautiful,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2100,annabelyonzon,2020-07-07T05:15:10.000Z,"Awwww Maia looks so cute, so tiny ♥️♥️",1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2101,samar_is_coming,2020-07-07T05:22:24.000Z,Absolutely stunning! I will never tire of watching your programs 💜,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2102,maki_koka,2020-07-07T05:25:59.000Z,My favorite program!!❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2103,macrinajg,2020-07-07T05:26:41.000Z,"Gorgeous quality of movement, even when you were so young.",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2104,l1m3_k1d,2020-07-07T05:42:42.000Z,My sibling can’t even look at me without gagging 🤧,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2105,_beatrizmaiia_,2020-07-07T03:15:14.000Z,🥺❤️🕊 The legendary,2 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2106,shelovesthecolorpink,2020-07-07T03:21:39.000Z,Ooh Alex made that lift look so easy! You were already so good😍😍,3 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2107,yoh303,2020-07-07T03:23:47.000Z,このプログラム大好き✨,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2108,innsbruck_records,2020-07-07T03:24:15.000Z,❣️🎶❣️🎶❣️🎶,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2109,sfiyasdfgh,2020-07-07T03:25:37.000Z,What song?,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2110,tjmdavis,2020-07-07T03:28:05.000Z,💕♥️😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2111,michaelpiercesd,2020-07-07T03:28:24.000Z,Lovely.,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2112,laylaonice,2020-07-07T03:30:33.000Z,Such realness,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2113,josbboki,2020-07-07T03:38:37.000Z,beautiful &lt;\\\\3,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2114,nadrahm,2020-07-07T03:39:06.000Z,😍😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2115,this_figureskatingmeme,2020-07-07T03:43:47.000Z,Oh my goodness I love the costumes 👏,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2116,juliannecozette,2020-07-07T03:59:24.000Z,so beautiful 😍 you two are my favorite skaters!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2117,alex_sorcarp,2020-07-07T02:54:04.000Z,Probably my favorite program ever of you guys! I’ve been watching this for years💗,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2118,xoch_bedoy,2020-07-07T02:54:35.000Z,"I really really reaaaallly love y’all 😭 not only talented, but humble and pure at heart",1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2119,na_hhh_ua,2020-07-07T02:55:09.000Z,Ahh lovely 💜,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2120,sherbearo.o,2020-07-07T02:55:46.000Z,❤️❤️❤️❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2121,yissig,2020-07-07T02:56:17.000Z,The best ❣️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2122,nguyenpk2000,2020-07-07T02:58:26.000Z,😍😍😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2123,mymonaverse,2020-07-07T03:02:55.000Z,So pretty!!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2124,gabiiaya,2020-07-07T03:05:40.000Z,So beautiful💕,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2125,ta.tanan,2020-07-07T03:05:55.000Z,Lindooos!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2126,stayycee,2020-07-07T03:07:05.000Z,✨,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2127,jcilderman,2020-07-07T03:08:09.000Z,Classy and elegant!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2128,shibutani_real_fanpage,2020-07-07T03:09:12.000Z,Wonderful!! This music takes you to another place! 👏👏❤️❤️🔥🔥🔥,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2129,calimero.bba,2020-07-07T02:27:52.000Z,"I was not familiar with Icedance,  but I was moved to tears when I happened to watch this performance in youtube. Since then,I've been a big fan of you.",1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2130,majumder.kajol,2020-07-07T02:30:28.000Z,❤️❤️😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2131,vanessathaidoan,2020-07-07T02:37:36.000Z,😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2132,y.m.entertainment,2020-07-07T02:39:17.000Z,素晴らしいパフォーマンス👏👏2人を愛しています❤️❤️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2133,offbeat_soul,2020-07-07T02:43:49.000Z,Ethereal,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2134,kyarks,2020-07-07T02:45:12.000Z,💖💖💖💖 this is amazing!!,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2135,mipocopon,2020-07-07T02:46:24.000Z,"✨i love 💕 your amazing 😉 performance all the time❣️❤️ Maia, thanks 😊 for your choice 🐾",Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2136,hyewon_hallie,2020-07-07T02:46:44.000Z,I have been loving this program!♡,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2137,lupitalunac_,2020-07-07T02:48:08.000Z,Absolutely beautiful!!! Pure perfection😍😍😍😍😍😍😍😍 ññ,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2138,whalien52_dance,2020-07-07T02:48:11.000Z,Wow goosebumps,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2139,lupitalunac_,2020-07-07T02:49:45.000Z,I love it 😭😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2140,frankiethewaffle,2020-07-07T02:51:41.000Z,You are so perfect..... you will be in a gold medal performance again. You are too good!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2141,_elzw,2020-07-07T02:06:42.000Z,i wish i had the chance to watch you guys perform live 😢,10 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2142,phoebeqiux,2020-07-07T02:06:55.000Z,And his gabriel oboe💕 rest in peace my fav composer,3 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2143,joannaczechofficial,2020-07-07T02:09:52.000Z,Verified,13 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2144,luisa_mgmartins,2020-07-07T02:11:50.000Z,I love you guys soooooo much ❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️ 😭 you inspire me to do my kind of art ❤️ @maiashibutani @alexshibutani,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2145,flori.n,2020-07-07T02:16:06.000Z,"So soft and sweet! Beautiful, thanks Maia",1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2146,lshimmer,2020-07-07T02:17:10.000Z,He was the best❤️,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2147,tinachencraig,2020-07-07T02:18:05.000Z,Verified,25 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2148,grammief,2020-07-07T02:18:11.000Z,Absolutely beautiful!!!,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2149,dom_agree,2020-07-07T02:20:12.000Z,Omg!!! You used music from the actual movie. You are amazing! ❤️,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2150,luxerae,2020-07-07T02:20:16.000Z,Just magnificent 🤩,1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2151,minamixmori,2020-07-07T02:20:41.000Z,😍😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2152,tatianasarkis_,2020-07-07T02:21:23.000Z,♥️♥️,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2153,shluvsaint,2020-07-07T01:44:12.000Z,"gosh, you can see how much they've improved even though this is a great performance !! shibutanis talented, shibutanis dominating ice dance, just so pretty ;0;;",1 like,https://www.instagram.com/p/CCUp6nFJ-Yk/
2154,simonkrantz_,2020-07-07T01:45:47.000Z,Commentary unnecxesary,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
2155,sophiahwat,2020-07-07T01:46:38.000Z,"""They're different!"" AHSKWKWDJW YES THEY ARE ❤️❤️❤️",33 likes,https://www.instagram.com/p/CCUp6nFJ-Yk/
2156,mondofacto,2020-07-07T01:47:22.000Z,😍😍😍,Reply,https://www.instagram.com/p/CCUp6nFJ-Yk/
