,username,datetime,comment,likes,url
0,erika.l.r,2020-01-14T04:09:59.000Z,shipping options on the website aren’t working :(,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
1,durell.antony,2020-01-14T08:38:13.000Z,She’s chosen.,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
2,bryanwilliams995,2020-01-17T06:28:58.000Z,Cool,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
3,_.its_just_talia._,2020-01-19T05:07:49.000Z,💓💓,2 likes,https://www.instagram.com/p/B7KnyM9HJkY/
4,iluv3mm4,2020-01-19T19:58:57.000Z,Ur merch is so comfy n cute :),1 like,https://www.instagram.com/p/B7KnyM9HJkY/
5,livishsweets,2020-01-21T16:34:18.000Z,@willowsmith 😍will they still be available in February?,2 likes,https://www.instagram.com/p/B7KnyM9HJkY/
6,mybuttaflies,2020-01-23T17:46:19.000Z,Cant wait🍃🍃🍃,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
7,ts.kiyaah,2020-01-25T03:03:43.000Z,What the heck is a domestic fee and why is it charging $10 for every item I want to buy,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
8,isithoneyx,2020-02-02T18:48:49.000Z,Will the lightheaters sweater be restocked ? 🤭,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
9,officialkosijah,2020-02-10T19:53:14.000Z,Hoping you make it to Dallas Willow pie!! Gotta come support you!!💓😘,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
10,dajpway,2020-02-26T15:11:20.000Z,follow,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
11,ferdyah_gr3at,2020-03-01T08:41:51.000Z,"I wouldn't buy dat sheeet, looks messy 😂😂😂",Reply,https://www.instagram.com/p/B7KnyM9HJkY/
12,kensearight,2020-03-07T23:11:19.000Z,I need one of those💯❤️,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
13,ash.stunts,2020-03-30T05:02:37.000Z,Batty boy,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
14,raymondthe1st_,2020-03-31T01:20:13.000Z,Really wish I could afford to buy this rn. 🥺,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
15,s4nt7n0_santi,2020-04-03T18:34:13.000Z,"Beautyfull. Here, in Arg, doesn't avaliable..but love that",1 like,https://www.instagram.com/p/B7KnyM9HJkY/
16,oficial_shey,2020-04-26T16:12:03.000Z,😍😍😍 sonhoo,2 likes,https://www.instagram.com/p/B7KnyM9HJkY/
17,mzcecee,2020-05-15T21:09:09.000Z,💯,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
18,saddenlaylay,2020-07-08T03:45:19.000Z,This is cool and I really want that shirt.,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
19,thembekamasiba,2020-07-28T15:41:12.000Z,So are they now available,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
20,wenotfrienxs,2020-07-28T19:51:12.000Z,Willow,1 like,https://www.instagram.com/p/B7KnyM9HJkY/
21,little_tomwolfgwen,2020-08-26T03:32:39.000Z,🐧,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
22,malatjialex0,2020-10-28T14:01:10.000Z,Willow am from South Africa and I would like the shirt and maybe a hoodie if u have,Reply,https://www.instagram.com/p/B7KnyM9HJkY/
23,aluxeevirginhair_,2020-07-24T18:55:11.000Z,Wow,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
24,njikiyarielle,2020-08-02T07:45:50.000Z,2nd pic 😳 =&gt; inspo,2 likes,https://www.instagram.com/p/B7Mrubmn1Co/
25,mr._jfm,2020-08-11T17:07:06.000Z,Awesome,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
26,msjazzsquare,2020-08-12T22:10:24.000Z,"Yes , hairy armpits are best. Natural is where its at !",16 likes,https://www.instagram.com/p/B7Mrubmn1Co/
27,cordneyperkins,2020-08-23T06:47:52.000Z,Nithyanandam sister 🌟✨🕉👑,1 like,https://www.instagram.com/p/B7Mrubmn1Co/
28,little_tomwolfgwen,2020-08-26T03:32:09.000Z,🐧,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
29,richcompany,2020-09-08T02:21:26.000Z,Wow,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
30,nahhhbih_,2020-09-08T21:58:35.000Z,I’m here for it.,1 like,https://www.instagram.com/p/B7Mrubmn1Co/
31,gabriellelacerd,2020-09-18T15:36:56.000Z,👏🏻👏🏻👏🏻,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
32,nelsonlima.silva,2020-10-02T14:07:05.000Z,Amazing no words to express 👏,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
33,feliciag77,2020-10-05T10:50:07.000Z,You are Amazing ❣️,1 like,https://www.instagram.com/p/B7Mrubmn1Co/
34,ownership1st,2020-10-11T12:25:17.000Z,Excellent,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
35,tip_da_don,2020-11-16T12:42:53.000Z,❤️❤️❤️❤️ I love you're lifestyle 🥴😩,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
36,c_vino2290,2020-11-29T16:00:02.000Z,Cant even imagine my wrists in that position! Amazing!! @nic_vino,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
37,yukti9,2021-01-01T05:44:14.000Z,Mayurasana is where it's at! 😍,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
38,tyuanna15,2021-03-06T02:41:55.000Z,How do I lean how to do all this?,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
39,supreme_yasin,2021-03-07T12:34:35.000Z,Lemme smash you in that position 😩,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
40,che_real1,2021-04-01T00:31:38.000Z,@guel__g @cris.0210 🥺🥺🥺,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
41,andreshonua72,2021-05-08T17:36:48.000Z,🍂,Reply,https://www.instagram.com/p/B7Mrubmn1Co/
42,bossymom__sia,2020-04-24T23:44:04.000Z,💖💖,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
43,bulletproofmarquez,2020-04-26T23:58:49.000Z,Your so cute! Thank you!Old soul beautiful 🦋,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
44,lovethy_prettytee,2020-05-05T11:14:40.000Z,What’s the first step?,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
45,_felecia_vz,2020-05-05T19:35:20.000Z,"You are brilliant, be blessed ❤️❤️❤️",Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
46,candidlyteri,2020-05-06T02:37:29.000Z,@gelisha_ caption ❤️,1 like,https://www.instagram.com/p/B7GJ-iCHhgC/
47,travelingisthenewblack,2020-05-10T16:57:57.000Z,All of this! 👏,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
48,sailortaylar,2020-05-14T02:23:18.000Z,This is my absolute favorite Alanis Song 😭💕,1 like,https://www.instagram.com/p/B7GJ-iCHhgC/
49,lovinglioness,2020-05-16T03:33:33.000Z,Thank you for sharing this message,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
50,yvettedenise.yj,2020-05-20T19:55:05.000Z,@willowsmith _ You Nailed It!!💯❤️,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
51,purdyholsom,2020-05-26T07:06:42.000Z,I love “Not the Doctor” 😍🔥,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
52,chrisdawn75,2020-05-28T02:48:48.000Z,Who's song,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
53,kimmykimfree,2020-06-21T21:18:16.000Z,👏👏👏👏👏,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
54,johnbunnga,2020-07-04T20:33:34.000Z,😂😂😂😂😂😂😂,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
55,johnbunnga,2020-07-04T20:35:01.000Z,No its mother natural of life it can't change,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
56,mr.pinnix,2020-07-27T19:43:02.000Z,Sis💘,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
57,vanessa.clement.3576,2020-07-28T01:44:33.000Z,Come through Alanis Morisette!!! I lived that album for 5 years❤️🔥,1 like,https://www.instagram.com/p/B7GJ-iCHhgC/
58,luveniahayes,2020-09-05T14:07:24.000Z,🔥🔥💝🔥omg Willow. So ykung and yet sooooooo on point. You remind me of me. You're dope!🔥🔥💝💝,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
59,rahmannmi7,2020-10-02T11:20:37.000Z,I Birthed One Child Into This World - God Forbid I Have Another : The Body Snatchers Took Her Soul Away From Me In The Dead Of Night When She Returned Home She Was Another Person :,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
60,tnew_14,2020-10-26T05:46:30.000Z,Yes!!! I love my MOMsooo much❤️,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
61,redd_mama3,2020-11-01T01:56:31.000Z,Oh yes I agree,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
62,all_dolls_aint_tobe_playedwith,2020-11-01T12:36:24.000Z,@wonderfully_undone,1 like,https://www.instagram.com/p/B7GJ-iCHhgC/
63,_monique.66_,2021-03-04T21:37:48.000Z,Truth 🔥,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
64,sophialaurasings,2021-05-03T04:32:24.000Z,@yung.picante,Reply,https://www.instagram.com/p/B7GJ-iCHhgC/
65,kalahurry__,2020-04-05T14:50:51.000Z,Wtf is that?!What happened to this family?,19 likes,https://www.instagram.com/p/B9GS3dynnHv/
66,onyandos,2020-04-06T14:43:43.000Z,Love the album! 💯,Reply,https://www.instagram.com/p/B9GS3dynnHv/
67,jonathanblakeboyd,2020-04-07T06:04:49.000Z,"Woah! Gotta check this out, nostalgic. 🤯",Reply,https://www.instagram.com/p/B9GS3dynnHv/
68,unaccurate_mbti,2020-04-08T02:22:37.000Z,"quando começou eu achei q tinha caído no gemidão, gostei",2 likes,https://www.instagram.com/p/B9GS3dynnHv/
69,dreamnationlove,2020-04-08T02:35:42.000Z,❤️🤘,1 like,https://www.instagram.com/p/B9GS3dynnHv/
70,ariabtw2,2020-04-09T16:06:34.000Z,"im not even into alternative music foreal, but this album &gt;&gt;&gt; it hits !",2 likes,https://www.instagram.com/p/B9GS3dynnHv/
71,angel.or.angel,2020-04-16T13:03:17.000Z,@willowsmith Felt Like You Were Talking To Me !😂😂,Reply,https://www.instagram.com/p/B9GS3dynnHv/
72,jstcandy,2020-04-27T09:42:25.000Z,"Sounds great!  I would love to see you do something with the Ska-Punk band, FISHBONE from the 80’s!!!💃🏽🌟💋",Reply,https://www.instagram.com/p/B9GS3dynnHv/
73,bull_poppy15b,2020-05-04T22:29:17.000Z,😭😭,Reply,https://www.instagram.com/p/B9GS3dynnHv/
74,szibi02,2020-05-05T16:14:30.000Z,Satanic😱,5 likes,https://www.instagram.com/p/B9GS3dynnHv/
75,acefamily24xoxo,2020-05-30T05:43:13.000Z,💜💜💜,Reply,https://www.instagram.com/p/B9GS3dynnHv/
76,tygreen401,2020-05-31T01:26:59.000Z,Crazy music lol,3 likes,https://www.instagram.com/p/B9GS3dynnHv/
77,diggzendepth,2020-06-10T00:11:26.000Z,It’s like an attack on my ego🔥🔥🙏🏽,1 like,https://www.instagram.com/p/B9GS3dynnHv/
78,tshenolo269,2020-07-03T07:48:21.000Z,❤️❤️🔥,Reply,https://www.instagram.com/p/B9GS3dynnHv/
79,saddenlaylay,2020-07-08T03:36:38.000Z,OMG I wanna meet you so bad😭😭😭😂❤️❤️❤️,Reply,https://www.instagram.com/p/B9GS3dynnHv/
80,hlogwangidi,2020-07-16T04:20:57.000Z,Love 😍,Reply,https://www.instagram.com/p/B9GS3dynnHv/
81,amelialoveex,2020-07-22T07:38:16.000Z,@9jabarbz liketf,Reply,https://www.instagram.com/p/B9GS3dynnHv/
82,_sintiente_,2020-08-18T23:05:10.000Z,funkyy,Reply,https://www.instagram.com/p/B9GS3dynnHv/
83,ludaladul,2020-08-19T05:47:25.000Z,Gurl it's SO GOOD i can't help listening to it and send it to my friends on whatsapp !!!! Such a fantastic powerful punk song. Amazing !,Reply,https://www.instagram.com/p/B9GS3dynnHv/
84,nonameactress,2020-08-31T04:01:06.000Z,beagles 😅😝🤪😜,Reply,https://www.instagram.com/p/B9GS3dynnHv/
85,nonameactress,2020-08-31T04:01:38.000Z,the dog,Reply,https://www.instagram.com/p/B9GS3dynnHv/
86,adriano_pipa,2020-10-26T20:04:51.000Z,👍🤗👏😂😄😂,Reply,https://www.instagram.com/p/B9clj3yHHY7/
87,ruccired,2020-10-28T05:04:57.000Z,Beautiful lady!,Reply,https://www.instagram.com/p/B9clj3yHHY7/
88,anicai.naturals,2020-11-01T10:50:43.000Z,Jeezuummm,Reply,https://www.instagram.com/p/B9clj3yHHY7/
89,jdogshawn,2020-11-10T16:55:30.000Z,need to tell me girl to do this on my dick shiiiii,Reply,https://www.instagram.com/p/B9clj3yHHY7/
90,thegreatestbarbiedoll0201,2020-11-18T11:52:42.000Z,Titibasana,Reply,https://www.instagram.com/p/B9clj3yHHY7/
91,darren571,2020-11-27T14:13:49.000Z,Good job!!😊👍,Reply,https://www.instagram.com/p/B9clj3yHHY7/
92,ms.medhs,2020-12-07T15:05:42.000Z,Beautiful titibasana 😍,1 like,https://www.instagram.com/p/B9clj3yHHY7/
93,gangstarprophet,2020-12-12T19:13:15.000Z,Blessed Morning ⛅,1 like,https://www.instagram.com/p/B9clj3yHHY7/
94,anaalicia.gra,2020-12-29T14:10:32.000Z,&lt;titibasana&gt; &lt;3,Reply,https://www.instagram.com/p/B9clj3yHHY7/
95,2christ_israel,2020-12-30T10:11:35.000Z,@willowsmith :( are you still my friend I want to apologise.. I love you @willowsmith,Reply,https://www.instagram.com/p/B9clj3yHHY7/
96,61srtfree,2021-02-13T06:49:01.000Z,😍😍😍,Reply,https://www.instagram.com/p/B9clj3yHHY7/
97,brvttlynn,2021-02-20T04:18:18.000Z,R,Reply,https://www.instagram.com/p/B9clj3yHHY7/
98,akim_lex,2021-03-03T00:38:49.000Z,🤐,Reply,https://www.instagram.com/p/B9clj3yHHY7/
99,blkwolfnasty,2021-03-15T00:05:22.000Z,Willow wtf,1 like,https://www.instagram.com/p/B9clj3yHHY7/
100,guimasaulo,2021-03-16T13:03:36.000Z,"Hi Willow, I'm Brazilian and my girlfriend is a big fan of your father Will Smith and I would like to propose to you with a video of him saying. ""Larissa você aceita se casar com o Saulo?"" I think it would be the best request I could make for her, can you help me get this video from your father?",1 like,https://www.instagram.com/p/B9clj3yHHY7/
101,jay_bre420,2021-03-16T21:05:40.000Z,🔭🦕,Reply,https://www.instagram.com/p/B9clj3yHHY7/
102,blk_malik_walker,2021-04-27T01:30:35.000Z,🍀,Reply,https://www.instagram.com/p/B9clj3yHHY7/
103,johnwalker17388,2021-05-07T20:26:21.000Z,Feet😍,Reply,https://www.instagram.com/p/B9clj3yHHY7/
104,selene_lariba,2021-05-30T19:44:37.000Z,@jadarclark,Reply,https://www.instagram.com/p/B9clj3yHHY7/
105,enfanterible,2021-05-31T09:52:00.000Z,firefly,Reply,https://www.instagram.com/p/B9clj3yHHY7/
106,chong_ju2,2021-06-20T08:31:33.000Z,So flexible,Reply,https://www.instagram.com/p/B9clj3yHHY7/
107,chong_ju2,2021-06-20T08:31:35.000Z,🔥,Reply,https://www.instagram.com/p/B9clj3yHHY7/
108,nayonikaagrawal,2021-08-29T12:33:05.000Z,Titibhasana A,Reply,https://www.instagram.com/p/B9clj3yHHY7/
109,mikey_rockstar,2020-03-20T18:56:28.000Z,🔥🔥🔥,Reply,https://www.instagram.com/p/B89lvZuHt1A/
110,math_olob051,2020-03-25T03:40:58.000Z,@ketlynfernanda297,Reply,https://www.instagram.com/p/B89lvZuHt1A/
111,tyler_coker_james22,2020-03-28T11:21:37.000Z,Staying at home and preventing the virus at the same time earing over $2000 money With the help of @robert.binary_trade,Reply,https://www.instagram.com/p/B89lvZuHt1A/
112,young7lits,2020-03-31T15:15:36.000Z,Pls can u follow me,Reply,https://www.instagram.com/p/B89lvZuHt1A/
113,majalischs,2020-04-03T21:28:55.000Z,This song is soooo gooood 🔥🔥🔥🔥,1 like,https://www.instagram.com/p/B89lvZuHt1A/
114,jennyminja16,2020-04-04T19:04:31.000Z,💕💕💕,1 like,https://www.instagram.com/p/B89lvZuHt1A/
115,itsprettyajah,2020-04-06T16:16:50.000Z,Willow my aunt use to make us listen to u when we was younger and go check her out @artisenotartist  she the best and does yoga like ur 🧘‍♀️ I LOVE U 😍 UR WERE IN MY CHILD HOOD WHEN I WAS 1 ALL THE WAY TILL NOW,3 likes,https://www.instagram.com/p/B89lvZuHt1A/
116,ikah_moon,2020-04-08T22:06:51.000Z,Hey You got a gift in the inbox,1 like,https://www.instagram.com/p/B89lvZuHt1A/
117,kooromi.97,2020-04-17T05:38:22.000Z,@justsofiaquevedo I loveee💗,1 like,https://www.instagram.com/p/B89lvZuHt1A/
118,iamlelexo,2020-04-26T20:08:17.000Z,💙,1 like,https://www.instagram.com/p/B89lvZuHt1A/
119,fruitofthelily,2020-04-29T21:32:40.000Z,ITS SO GOOD,2 likes,https://www.instagram.com/p/B89lvZuHt1A/
120,upgrayedd.turbo_plantbased,2020-05-03T22:33:48.000Z,Bruh i did a whole play wit shorty on my neck giant @jaden @willowsmith,Reply,https://www.instagram.com/p/B89lvZuHt1A/
121,spotifyforartistt,2020-05-05T08:03:34.000Z,Skeet,Reply,https://www.instagram.com/p/B89lvZuHt1A/
122,orjzg23,2020-05-11T00:11:22.000Z,❤️🙂🙏,Reply,https://www.instagram.com/p/B89lvZuHt1A/
123,k1ng.o4o4,2020-05-17T21:44:17.000Z,I love you so much @willowsmith ❤️❤️❤️,1 like,https://www.instagram.com/p/B89lvZuHt1A/
124,thatsmyak47,2020-05-21T15:59:52.000Z,bad idea to mix business and relationship 🙏,1 like,https://www.instagram.com/p/B89lvZuHt1A/
125,grooving_jupiter,2020-05-28T01:24:13.000Z,"god i just have to know what app she uses to change the colors in all her photos, it's lovely :')",1 like,https://www.instagram.com/p/B89lvZuHt1A/
126,garciareyesilvateresa,2020-06-06T21:22:53.000Z,@corazonequino,Reply,https://www.instagram.com/p/B89lvZuHt1A/
127,garciareyesilvateresa,2020-06-06T21:23:39.000Z,Vorazonequino,Reply,https://www.instagram.com/p/B89lvZuHt1A/
128,withlov.v,2020-06-16T06:31:24.000Z,Dude I freakin llove this it's one of the best ig posts I've ever seen,Reply,https://www.instagram.com/p/B89lvZuHt1A/
129,ras.ta_mareno,2020-06-16T12:53:58.000Z,Skin head @willowsmith I am so sad🍫,1 like,https://www.instagram.com/p/B89lvZuHt1A/
130,jaaviimesa,2020-07-19T15:29:28.000Z,Ñ,Reply,https://www.instagram.com/p/B89lvZuHt1A/
131,dreadyleemorbious,2020-07-25T01:45:18.000Z,@brodashaggi dem don thief ya moves o! Come o!,Reply,https://www.instagram.com/p/B89lvZuHt1A/
132,little_tomwolfgwen,2020-08-26T03:10:38.000Z,🐧,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
133,newnewyorksoul,2020-09-08T20:36:32.000Z,Omg,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
134,juleswonodi,2020-09-13T16:35:36.000Z,@serena.hajjar,1 like,https://www.instagram.com/p/B9-tCWhn5U_/
135,symiahbriann,2020-09-14T14:12:44.000Z,👑👑👑,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
136,gotdammudaniel,2020-09-17T21:09:33.000Z,How the fuck you get your legs to cooperate with your spine like that 😂,10 likes,https://www.instagram.com/p/B9-tCWhn5U_/
137,nena.gutierrez1,2020-09-27T13:52:28.000Z,Wow!!!! Increible !,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
138,_vmulatto,2020-10-05T22:03:48.000Z,@istaystronggg,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
139,jisooyuu,2020-10-06T08:23:24.000Z,@jinj.h needa see this from u,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
140,bg_smxke,2020-10-07T01:05:08.000Z,✨🖤,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
141,amwtsthegreat,2020-10-11T03:52:20.000Z,DAMMMMMMMMMMMMNNNN I NEED TO WIFE YOU,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
142,ruccired,2020-10-28T05:03:38.000Z,Beautiful !,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
143,the_black_hippiee,2020-11-01T16:50:53.000Z,"Male comments never fail to amaze me.....Anyways, you look great. 😊",8 likes,https://www.instagram.com/p/B9-tCWhn5U_/
144,dahboyyaci,2020-11-01T17:36:21.000Z,Hpy bdy 🎂 🥂 🍾 🎈 @willowsmith,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
145,theleomooon,2020-11-03T05:05:57.000Z,😍🌘✨,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
146,tip_da_don,2020-11-16T12:42:18.000Z,❤️❤️❤️❤️,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
147,leftwing_down,2020-12-06T17:12:54.000Z,😱. Sholin,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
148,blu3v_veins,2021-01-31T17:39:13.000Z,The,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
149,blu3v_veins,2021-01-31T17:39:15.000Z,🤤,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
150,angel4uraz,2021-03-03T00:03:36.000Z,❤️🙌🔥,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
151,jadan_smith_erys_knowels,2021-05-17T01:09:59.000Z,How do u that,1 like,https://www.instagram.com/p/B9-tCWhn5U_/
152,110khz,2021-08-24T08:16:14.000Z,i don't know why i keep saying stuff but i like this one right here too. @willowsmith,Reply,https://www.instagram.com/p/B9-tCWhn5U_/
153,sophialoren9596,2020-09-11T15:18:03.000Z,Why. Is it. A big. Deal. She is healthy young. She keeps her weight down. I guess it’s because she has parents that sleep with other people she is famous,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
154,sophialoren9596,2020-09-14T16:21:08.000Z,No hate but who cares,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
155,sonnydae77,2020-09-22T14:19:08.000Z,U are a #muse @willowsmith 🔥🔥🔥 #wonderfullymade,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
156,aghaarashi,2020-10-06T00:13:03.000Z,Amazing 😍,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
157,periwatson,2020-10-14T05:54:35.000Z,@mollywlk,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
158,charlottecahn_,2020-10-26T20:21:40.000Z,@joe_steggles  like this,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
159,ruccired,2020-10-28T05:03:18.000Z,😍😍😍,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
160,aintchu.jd,2020-10-29T13:00:31.000Z,It’s the body for me😍,2 likes,https://www.instagram.com/p/B-PvzBvn1Nx/
161,luke_campion78,2020-11-08T16:49:06.000Z,Go on Jose aldo,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
162,tip_da_don,2020-11-16T12:42:03.000Z,❤️❤️❤️,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
163,_mrmoose_,2020-11-21T04:40:58.000Z,My toes are cramping just watching 😫,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
164,ilovefrancoise,2020-11-23T13:20:34.000Z,@angelfavis.1 💕💕💕,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
165,kroeskay,2020-12-12T09:25:26.000Z,@lorde_buddy when are we doing this?,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
166,gangstarprophet,2020-12-12T19:12:50.000Z,Great Job good workout keep it up?,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
167,aliscarpi,2021-02-11T21:46:42.000Z,@mauro_dellinoci next step,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
168,morelikealeader,2021-02-26T04:21:16.000Z,I thought this was Jaden lol y’all are twins fr 😍😍😍,1 like,https://www.instagram.com/p/B-PvzBvn1Nx/
169,michaelsavala9,2021-03-09T03:33:30.000Z,😍😍😍😍👏👏👏,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
170,mt_1_unique,2021-04-09T01:31:36.000Z,😍🔥🙌❤️,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
171,francy_cappele,2021-04-13T02:33:20.000Z,🌺♥️🌺♥️🌺♥️,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
172,oozy_aly,2021-05-02T23:17:26.000Z,😍❤️✨✨,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
173,andreshonua72,2021-05-08T17:26:41.000Z,🍇,Reply,https://www.instagram.com/p/B-PvzBvn1Nx/
174,janess_xoxo1,2020-08-31T22:40:55.000Z,I hate evil girls,1 like,https://www.instagram.com/p/B97GlfWHpxx/
175,posedon1,2020-09-06T02:39:25.000Z,"Y can have it not even know you have it😂😂😂😂😂wtf,no simptons,but you have it😂😂😂🐑🐑🖕",3 likes,https://www.instagram.com/p/B97GlfWHpxx/
176,benyaminsantos_official01,2020-09-07T17:44:25.000Z,🙏🙏💪,1 like,https://www.instagram.com/p/B97GlfWHpxx/
177,maggammaggammaggam,2020-09-08T06:41:56.000Z,Did this age like wine or did it age like yogurt?,4 likes,https://www.instagram.com/p/B97GlfWHpxx/
178,d_ann.what,2020-09-10T02:46:49.000Z,They all lied .. boo boo👀 do t believe everything you hear,2 likes,https://www.instagram.com/p/B97GlfWHpxx/
179,dantes.sylar,2020-09-11T06:11:32.000Z,Hello @willowsmith me too I have dedicated a sketch about u ☺☺☺,1 like,https://www.instagram.com/p/B97GlfWHpxx/
180,soydamarismelo,2020-09-13T13:55:14.000Z,"I hate evil girls, love u Willow",1 like,https://www.instagram.com/p/B97GlfWHpxx/
181,inactiveeokk,2020-09-13T20:56:26.000Z,😂,1 like,https://www.instagram.com/p/B97GlfWHpxx/
182,carmi_alfonso,2020-09-16T02:10:08.000Z,"I am 24 got COVID wasn’t going out to socialize just to buy groceries and i did not feel just tired for two days and i do not have an autoimmune disease. I had trouble breathing i was extremely exhausted for most of it, had fever. I could keep going with the symptoms. Just saying that because you are young does not mean you will not have it or you will survive it. Not bashing on willow at all! Just putting out my experience which sort of contradicts what the guy said.",14 likes,https://www.instagram.com/p/B97GlfWHpxx/
183,parsqual,2020-09-20T21:00:03.000Z,I love you will,Reply,https://www.instagram.com/p/B97GlfWHpxx/
184,liz_sweetzer,2020-09-22T08:46:55.000Z,Ow how he is wrong!!,5 likes,https://www.instagram.com/p/B97GlfWHpxx/
185,queen_fossette,2020-09-23T14:43:05.000Z,Lies,2 likes,https://www.instagram.com/p/B97GlfWHpxx/
186,nomad4731,2020-10-04T22:33:20.000Z,I think this doctor is a podiatrist,4 likes,https://www.instagram.com/p/B97GlfWHpxx/
187,bossp_pahlee,2020-10-05T20:28:45.000Z,Why would u listen to a white man those people are liars and con artists,10 likes,https://www.instagram.com/p/B97GlfWHpxx/
188,sport__life100,2020-10-15T14:44:50.000Z,@willowsmith por favor ayúdame.,Reply,https://www.instagram.com/p/B97GlfWHpxx/
189,o6sagie,2020-10-15T17:57:32.000Z,This aged so badly,16 likes,https://www.instagram.com/p/B97GlfWHpxx/
190,leyla_balkan069,2020-10-22T12:34:22.000Z,Michael osterhalm sounds a bit German i think,1 like,https://www.instagram.com/p/B97GlfWHpxx/
191,_longlivememe,2020-10-25T04:18:55.000Z,@_josephcampbell 🤦🏽‍♂️🤦🏽‍♂️,1 like,https://www.instagram.com/p/B97GlfWHpxx/
192,deronnie3,2020-12-23T03:57:51.000Z,Be safe from  Covid 19,Reply,https://www.instagram.com/p/B97GlfWHpxx/
